Entity_ID,Default,Transaction_Variance,Supplier_Latency_Norm,Login_Frequency,Total_Revenue,Debt_Ratio,Geo_Location_Score
ENT_0225,0,0.22026239207568934,0.10523359625926967,0.7629974948617382,0.5882875898909892,0.23941152883478745,0.4416766263583114
ENT_0226,0,0.2253616597485452,0.10933355237337383,0.8678430748675214,0.40540064709546075,0.09474215023522456,0.9230133417659938
ENT_0227,1,0.7908950271479122,0.4624884635116812,0.3191958326472863,0.6849798818658892,0.7232741807458751,0.4613237084975723
ENT_0228,0,0.1788026772741077,0.1876465383737374,0.7172789133080772,0.3660277787335562,0.03862851886996577,0.48765502401575556
ENT_0229,1,0.5851980939848422,0.36288725583333914,0.09944448867250413,0.47357228829294146,0.7130447342472127,0.9424452306970122
ENT_0230,0,0.23393688804745055,0.1562776027649568,0.9547698131899102,0.7545562932919316,0.37934011204562545,0.7346762954955773
ENT_0231,0,0.2015826048751263,0.14408661361291528,0.6320082094134181,0.9435560132383995,0.4264161858430462,0.5520481591867035
ENT_0232,0,0.1533753680246746,0.17837777281351758,0.8406776307565816,0.3824301768111423,0.15457739500354545,0.35728619865239997
ENT_0233,0,0.23246215441013093,0.003921978397942327,0.7802028651903977,0.5499082792008144,0.35341216574647927,0.9153494688670134
ENT_0234,0,0.2991505647246784,0.03989175893884781,0.8243665857806113,0.49503778315494384,0.20000957913256748,0.008938503294808386
ENT_0235,0,0.24907114384321843,0.15793048629141537,1.0,0.6547478755014976,0.3223604569773843,0.3210061980830644
ENT_0236,0,0.28069810726862376,0.0,1.0,0.2956383247378359,0.15023458053729769,0.9460731579518614
ENT_0237,0,0.43134076985154235,0.0030103882813126443,0.5549843882902088,0.4142674645750066,0.28748372090293917,0.4982037968748033
ENT_0238,0,0.2157121138442436,0.058917943997758744,0.9475859232999386,0.26159668838627287,0.09322042495302102,0.6238546330825986
ENT_0239,0,0.27783486346446695,0.0929330227644467,0.7765628340983531,0.31233909186697917,0.27599541144885664,0.5326155972072614
ENT_0240,0,0.19907866374008654,0.16294458701577205,0.9571781770568829,0.4679124412175829,0.05334274004695394,0.3973607047323061
ENT_0241,1,0.717599786764033,0.6508425976004822,0.2648051890766759,0.987324312294565,0.43121308048189777,0.6652824394537331
ENT_0242,1,0.8000947724514286,0.6451159981508293,0.7095653159311488,0.07269000672986797,0.7865184900266392,0.7664747268552259
ENT_0243,1,0.7243230945305401,0.3046706411077507,0.38130086919875,1.0,0.40747343836007033,0.36442638183386
ENT_0244,0,0.2859475797547126,0.10681315749805337,0.6665635272567465,0.8693772008056968,0.4014085583173896,0.5905214487053608
ENT_0245,0,0.4849075786700757,0.10539532444184689,0.9391474233064431,0.6767195762366838,0.10510397689166362,0.0827581449309982
ENT_0246,1,0.8087547024015709,0.6668794805852881,0.465978380004018,0.8098280441193855,0.44178755637325295,0.5475979147588649
ENT_0247,0,0.20833746943845374,0.0,0.7649235177298802,0.5053951069640398,0.37965897224213546,0.7477496315366798
ENT_0248,1,0.9915439470724307,0.7464418812580839,0.3168433177892885,0.024186750696283954,0.7974699943867684,0.5852438399176223
ENT_0249,1,0.6090652249119063,0.547686757933041,0.4270466043709068,0.5787129202789815,0.8465663500613305,0.8784476300163263
ENT_0250,1,0.47875570072507284,0.7162574741143312,0.2698277946429316,0.07983115203574803,0.4710410734342198,0.28619318720594866
ENT_0251,0,0.37840957939481173,0.06720722737798049,0.620697116195055,0.5438953171801895,0.3454096930765898,0.49175606990855003
ENT_0252,0,0.007360792946479178,0.1392417607520321,0.8932928363718396,0.6689437895033841,0.3758335909048682,0.08747995280775378
ENT_0253,1,0.5987350469203281,0.25512013360927244,0.0,0.2222343705239233,0.7167715153564613,0.7000209125620629
ENT_0254,0,0.20041218279898507,0.07206592664768294,0.579909140271183,0.5269861068264622,0.19778955002242504,0.44289151160500084
ENT_0255,0,0.3597300187543709,0.0902212535920352,0.8221558731144513,0.4176646496206501,0.2886228544767949,0.5303654744836348
ENT_0256,0,0.09343519683944035,0.06126445816860187,0.675029332971566,0.6798253615910421,0.02144157140855807,0.1283946631401096
ENT_0257,1,0.37688148619408063,0.4970066328699415,0.18476205857876063,0.447646709409909,0.6782398071158466,0.9973518258794984
ENT_0258,0,0.3071179406219209,0.07394863676224507,0.6827389291663198,0.6707593015983978,0.26319850540426054,0.7719200266050015
ENT_0259,0,0.27436572237027146,0.013366180944039577,0.645833912312922,0.21734557808129268,0.3940130149980899,0.4006297733009594
ENT_0260,0,0.140979159320057,0.09240722742728615,0.7029969720404914,0.6672842325939788,0.3768226354545863,0.5699597173854625
ENT_0261,0,0.151446039927907,0.016915743757689953,0.6011173884569467,0.7493813805592477,0.18718772985546805,0.6187171385551994
ENT_0262,1,0.7075861008555947,0.4359767931403333,0.2115838028392476,0.20847143076294658,0.7197121951471109,0.9607660308321099
ENT_0263,0,0.261053531747394,0.15204012454083882,0.6930126307874042,0.560655914929861,0.4960461448257003,0.7683886101161989
ENT_0264,0,0.1873684723816993,0.06928217346953061,0.8563420815718487,0.7830636630848754,0.2559137400786099,0.3496668191002218
ENT_0265,1,0.9078820966102124,0.42715751609033226,0.16135783449343333,1.0,0.6733528570043537,0.9777057083552767
ENT_0266,0,0.0,0.07698394267308431,0.8390222865167664,0.5821587869586939,0.4177872960036921,0.3017963078337914
ENT_0267,0,0.16431481348722005,0.04173477792940676,0.7646833313189737,0.5613208397678602,0.2880747497941529,0.5769460651385186
ENT_0268,0,0.13739460390889496,0.1130587834649068,0.7606358606461529,0.8072799378082174,0.2772510116747216,0.7006676785452025
ENT_0269,0,0.22436593216275078,0.07593389595719066,0.6744387518882953,0.19590136589509038,0.25270021763356615,0.27112579239169754
ENT_0270,0,0.19619522415098614,0.168821495916562,0.6780508010885096,0.38837405641454004,0.22363905007774065,0.9563610946762986
ENT_0271,0,0.32978437798957666,0.14148281311720023,0.9055405802118105,0.9494501617261031,0.32143537907570147,0.21610990226372784
ENT_0272,0,0.06406632283399424,0.0756793081092632,0.5360446102024304,0.11388677523100754,0.02663045099892808,0.44177322390059925
ENT_0273,1,0.6574071439681669,0.5050705773292063,0.1827642732203362,0.6173273672984118,0.3477329413480816,0.17987330164687754
ENT_0274,1,0.9303373505041757,0.35027689621854124,0.5233619288706697,0.7599653002369255,0.4920885273543531,0.8749875387729167
ENT_0275,0,0.43566474365619545,0.08503117759159175,0.8898698152062339,0.6509405207292199,0.36355184840478083,0.2216012200830617
ENT_0276,0,0.20182340289065248,0.06526162351581771,0.5862482024866474,0.8827564807718707,0.5116596996488487,0.03474143320147438
ENT_0277,0,0.2824458604352517,0.12165613132581878,0.8018721058228909,0.6586413742157661,0.4256126263513278,0.0389404025303941
ENT_0278,0,0.06961372074376349,0.15498274716881225,0.8514476512038661,0.8869066753522035,0.3612386559024382,0.41375337536595214
ENT_0279,0,0.01080437956869762,0.1232657436928905,0.5142903172064008,0.5015301638426397,0.30429944130307973,0.5227776086213014
ENT_0280,0,0.33447743757817,0.1294301633976011,0.6388508040707395,0.5279647488314184,0.23152001965106,0.04163863172413773
ENT_0281,1,0.8908435767352277,0.5084465537708396,0.059470346972771204,0.42103984576726305,0.7242671483438827,0.09286534643481825
ENT_0282,0,0.36785126897984227,0.11089612945006883,0.8771220361451457,0.5121139079435336,0.34852342962516614,0.09746295449339948
ENT_0283,0,0.11265971110302508,0.02636902537281994,0.827374896666905,0.7194692762076005,0.24385769495580273,0.6685012848318432
ENT_0284,0,0.3019902139528753,0.1683819093041583,0.8840681379424712,0.8367608433155367,0.1699362476589338,0.29981502050720854
ENT_0285,0,0.4368817840543853,0.1735538746682546,0.6380941231039019,0.7736673788574777,0.2920352781863608,0.5625726533508772
ENT_0286,0,0.2919705608357266,0.07163935316766491,0.561687447540796,0.2842176869106835,0.4734010445140651,0.0736959710746754
ENT_0287,0,0.27765815055910487,0.06479843757252424,0.8126758708635184,0.5317238445900956,0.3165311069596946,0.8921155602807018
ENT_0288,0,0.250855608082435,0.11395391597910208,0.6155970142678828,0.6563664968109644,0.3042596262944053,0.30443326842306984
ENT_0289,0,0.09291185428740878,0.11087397509250857,0.6702016510928296,0.5512212920741215,0.3634750480348513,0.7782007235370306
ENT_0290,0,0.38555729357103485,0.0732360298956824,0.939841753223956,0.6158732026783066,0.37219808534662774,0.8267030708436713
ENT_0291,0,0.18891423601949342,0.020832050553953128,0.8283649335150277,0.659014148853852,0.33733608932721515,0.9879086373459112
ENT_0292,0,0.3004483256383017,0.09861839287082219,0.7147782642116879,0.49468637585648606,0.2936879502973183,0.7410389038657531
ENT_0293,0,0.09369656934287462,0.11090516024211058,0.6952952743038555,0.5613122239088272,0.2237726935101887,0.44280554809232264
ENT_0294,0,0.13205403354922196,0.1196243907352732,0.8931382335333747,0.36379305439862897,0.4507285086316541,0.1526278163932404
ENT_0295,0,0.39350873992222357,0.1007979719510437,0.8317956403474975,0.5044316426185357,0.23595575063122645,0.04787222888411735
ENT_0296,0,0.2152697711042157,0.06977757591523787,0.6178165036515963,0.2946642794468369,0.5358492881792353,0.8862598172467037
ENT_0297,0,0.3953275476042545,0.13303343530864722,0.507826440034858,0.6232993391385382,0.3231537908978755,0.4466633918877
ENT_0298,0,0.24217693409414823,0.08662575821162925,1.0,0.56135555912829,0.30790368376329674,0.7499636801553958
ENT_0299,0,0.06581022270421424,0.0600871826150973,0.6166281162023663,0.4168409575902742,0.4139967629759347,0.4963304806607789
ENT_0300,0,0.33920675997317207,0.07430066423104728,0.8791544754950185,0.9570519617657693,0.20202207698744643,0.8796644771580013
ENT_0301,0,0.19101076822443921,0.0,1.0,0.5509177033906318,0.3860800861478749,0.7496653424750589
ENT_0302,0,0.3198688813517043,0.0742212421244064,0.8221396353249734,0.657310588815924,0.3172887382801215,0.08545775934710997
ENT_0303,0,0.2525210867540082,0.11775515932706676,0.7099344985299193,0.4722733670309075,0.3616322013426863,0.7521469056415742
ENT_0304,0,0.09568817720571296,0.10032248444029483,0.5860926437456433,0.51713039585254,0.1974608244182873,0.2668141487415848
ENT_0305,0,0.2664294765370569,0.15936654198239264,0.5839984195519955,0.6648826941697071,0.19605443804585165,0.7730562115461422
ENT_0306,1,0.601336329700258,0.5323305400545062,0.3827663476967831,0.35699994897238463,0.5920521583938986,0.9485150012507841
ENT_0307,0,0.29929864585144594,0.10769899148599914,1.0,0.6006606713776536,0.2314119837096349,0.9301322089969728
ENT_0308,0,0.24424822469945368,0.12297034214862193,0.7406811354943207,0.7613649230706929,0.2235440423725149,0.12500023246398828
ENT_0309,0,0.35753434019568975,0.20047618374770373,0.7166419306775954,0.4963947640962295,0.19989444980912996,0.05467223920654729
ENT_0310,0,0.2710668465203111,0.09057160788921535,0.904622163621678,0.33356776335242266,0.28268074285296324,0.7769816399166084
ENT_0311,0,0.27095342302627945,0.03112397439013216,0.697107911914288,0.29474714206431724,0.30963980574205735,0.7099617122642987
ENT_0312,0,0.14083748278408975,0.12572977100109742,0.8411724361442632,0.8876878072773726,0.3749611903845985,0.17617247702018446
ENT_0313,0,0.27338480257895986,0.17661970113175618,0.8062702175128269,0.7862293401151139,0.38486839293628283,0.6845673333709928
ENT_0314,1,0.6786911636678187,0.26923517553175064,0.5259267073270171,0.18548837458060313,0.7669552502686711,0.015487865894023845
ENT_0315,0,0.16639378478999753,0.12538741026365413,0.797669276189522,0.5127894388255975,0.40384493180970604,0.6311620848425216
ENT_0316,0,0.3924495821246948,0.14476973609477936,1.0,0.33338399780243316,0.34129694936377797,0.8323055559011369
ENT_0317,0,0.2408293975854874,0.13418661053184103,0.8906799416151434,0.5435396773007705,0.3082840324670686,0.6418390009055488
ENT_0318,0,0.1612230488461459,0.08961125945701223,0.9638751206383969,0.5813291257427908,0.4393655413427925,0.06539642073935881
ENT_0319,0,0.34976320769202446,0.04840964542267603,0.6621958458619909,0.37368966665054415,0.403992877471011,0.9909723706649283
ENT_0320,0,0.22132057642617306,0.07926935593265405,0.9643904221411362,0.30606873739027596,0.07770512361383355,0.3560914791332198
ENT_0321,0,0.3259514887486108,0.10626335602721486,0.8958530713203477,0.25393747871921346,0.2740817991839624,0.3804781915554206
ENT_0322,0,0.22082413677414628,0.1287444595379198,0.5750605855160948,0.7314786375087688,0.029489932273444375,0.08475133730803741
ENT_0323,0,0.24401738564700964,0.1000305857332853,0.880968610005665,0.3589283369593971,0.026556152034914515,0.1671176816619362
ENT_0324,0,0.2993560204334292,0.06433793500630448,0.7230088794807985,0.6618820641431876,0.2236687206869623,0.27117579351541077
ENT_0325,1,0.7129622508765818,0.36337663095541595,0.8724155786245629,0.40091961189103303,0.7055878959410856,0.7992023695299788
ENT_0326,0,0.05044682195482614,0.12633758672047435,0.819466359849143,0.7179275817552273,0.23637336714642465,0.6917488078194305
ENT_0327,0,0.1378756259905608,0.10231383615405736,0.8808563886593915,0.6671649023938033,0.033586517915677405,0.5836488297641262
ENT_0328,0,0.34294099847908155,0.04152397760641709,0.8227412102966845,0.5536125164217427,0.4162643816464524,0.863893214548839
ENT_0329,0,0.23678634110984528,0.07426303159747384,0.7836292122731368,0.6260906850418434,0.1939585926259855,0.9978051900130605
ENT_0330,0,0.1976268697228578,0.13072437215395669,0.7504121992312502,0.5779327783246574,0.37340642951567304,0.3847744582159668
ENT_0331,0,0.11414259847425257,0.014182442896109645,1.0,0.47693056987338567,0.1980843399210936,0.39122342799138765
ENT_0332,0,0.14202636787241515,0.0,0.6226145917207031,0.7960165570915726,0.2253551468236271,0.7360893755328096
ENT_0333,0,0.04782013600380525,0.15873747584053438,0.9309382973535806,0.5153852493516002,0.3650526208878238,0.6443488277075152
ENT_0334,0,0.2398719281298467,0.10890409608442733,0.8023134456333476,0.582629970749704,0.2476279253493214,0.013393447900397315
ENT_0335,0,0.19015624194189532,0.11366983345933865,0.6718300240599453,0.3169749800684987,0.32557613705428456,0.6554273047345044
ENT_0336,0,0.15334121090146846,0.02949248465198053,0.7927401424057132,0.6548089207689626,0.341598356604969,0.7196083899631894
ENT_0337,1,0.6805895028005493,0.28630220933298356,0.3257799826832678,0.38268605318116544,0.469406355599841,0.9859365920753632
ENT_0338,0,0.2863970630852738,0.09709576771175156,0.710676438978972,0.5046302681684195,0.37166830957901326,0.5867710026453947
ENT_0339,0,0.4593197932209945,0.004116954440913467,0.7929598511246592,0.4320878278231116,0.15935785714644438,0.6844178110941063
ENT_0340,0,0.09881165804367864,0.15454750404702622,0.5673324412101306,0.5752007104223302,0.13334053830314185,0.7887477052745633
ENT_0341,0,0.3659381043300522,0.09126749951426977,0.8759573807732088,0.19870547699260127,0.19100967688459758,0.09595962056739515
ENT_0342,0,0.3473101561015072,0.0635291350293699,0.6554358438632703,0.7364714025826519,0.4221731990384239,0.7346521759088477
ENT_0343,0,0.17209072606232995,0.06443384603407246,0.5822418562979672,0.5922670450641543,0.0599445458304827,0.5468657139087001
ENT_0344,0,0.2703235954586031,0.0,0.6379373396257445,0.5065428797595586,0.39764967621616765,0.10007558293073726
ENT_0345,0,0.20423667506623847,0.11300016331490151,1.0,0.2903538668418164,0.3509329446856131,0.6698808430641064
ENT_0346,0,0.2685688580418739,0.09642619369561961,0.5032903787196741,0.686613337295994,0.3111500614713619,0.23450427468768298
ENT_0347,0,0.4009131013404551,0.07362932671667859,0.8654184633154686,0.4731344879409848,0.33700147470675,0.5378978534010095
ENT_0348,0,0.3105606232631313,0.14725759370591696,0.6872545593471071,0.8612173740496629,0.2564844842338333,0.28096020971591584
ENT_0349,0,0.30086083732334423,0.01414038238354105,0.7474807742723658,0.6972637924659564,0.4023431023469268,0.10453637697002982
ENT_0350,0,0.20696906800453577,0.053494709514952575,0.8905896393020499,0.9069311377374247,0.23601589541497875,0.2508644173008785
ENT_0351,0,0.10159433350756647,0.04083292059531404,0.8832228072258381,0.6273940081577143,0.05627106882524491,0.43880662210825816
ENT_0352,1,0.8110635575098247,0.4446709336265886,0.47970539861629574,0.1655802836924713,0.7334217983858407,0.49412885867243206
ENT_0353,0,0.3706608154863915,0.0867068345961945,0.596326399005006,0.6925542090596434,0.4202034950302861,0.14848091929982232
ENT_0354,0,0.09728321434103523,0.10483400952390108,0.8933211460550959,0.5098037175592407,0.3738057999693872,0.3209786243327396
ENT_0355,0,0.1444910631823305,0.06598466067807747,0.8828565789514017,0.6374420036968269,0.5721602879661388,0.8593906433865881
ENT_0356,0,0.2626267736234068,0.03946554657558865,0.7572545736817718,0.43320274670821274,0.26202182846496075,0.9103821318439043
ENT_0357,0,0.15153452151527375,0.16763368082185556,0.8662916575712568,1.0,0.27588722397072035,0.5351820865306982
ENT_0358,0,0.17074765528847874,0.20391534292276176,0.7331255778536697,0.5798269780589173,0.26500360553649116,0.49036160808129914
